# DUMP format #2, bez=qfstart         , number of particles=           2, dump period=           1, first turn=           1, last turn=          -1, HIGH=F, FRONT=F
# ID turn s[m] x[mm] xp[mrad] y[mm] yp[mrad] z[mm] dE/E[1] ktrack
        1      223      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907193E-01  1.420241245E-04       12
        2      223      0.00000  2.906927646E+00 -2.020269871E-01  9.675447977E+01  2.477057665E+00 -6.482874300E-01  1.420241099E-04       12
        1      224      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907187E-01  1.420241245E-04       12
        2      224      0.00000  2.906648569E+00 -2.020288018E-01  9.675447977E+01  2.477057665E+00 -6.482878569E-01  1.420241091E-04       12
        1      225      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907182E-01  1.420241245E-04       12
        2      225      0.00000  2.906309596E+00 -2.019919607E-01  9.675447977E+01  2.477057665E+00 -6.482875025E-01  1.420241084E-04       12
        1      226      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907177E-01  1.420241245E-04       12
        2      226      0.00000  2.906975596E+00 -2.020321985E-01  9.675447977E+01  2.477057664E+00 -6.482880937E-01  1.420241076E-04       12
        1      227      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907172E-01  1.420241245E-04       12
        2      227      0.00000  2.906554358E+00 -2.020231099E-01  9.675447977E+01  2.477057665E+00 -6.482884655E-01  1.420241070E-04       12
        1      228      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907168E-01  1.420241245E-04       12
        2      228      0.00000  2.906369183E+00 -2.019932463E-01  9.675447977E+01  2.477057665E+00 -6.482882148E-01  1.420241064E-04       12
        1      229      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907165E-01  1.420241245E-04       12
        2      229      0.00000  2.907001790E+00 -2.020364229E-01  9.675447977E+01  2.477057664E+00 -6.482889599E-01  1.420241058E-04       12
        1      230      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057665E+00 -6.482907162E-01  1.420241245E-04       12
        2      230      0.00000  2.906464872E+00 -2.020170022E-01  9.675447976E+01  2.477057665E+00 -6.482892492E-01  1.420241054E-04       12
        1      231      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057665E+00 -6.482907159E-01  1.420241245E-04       12
        2      231      0.00000  2.906445134E+00 -2.019959935E-01  9.675447977E+01  2.477057665E+00 -6.482891135E-01  1.420241051E-04       12
        1      232      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057665E+00 -6.482907157E-01  1.420241245E-04       12
        2      232      0.00000  2.907004582E+00 -2.020393947E-01  9.675447976E+01  2.477057664E+00 -6.482899610E-01  1.420241047E-04       12
        1      233      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057665E+00 -6.482907155E-01  1.420241245E-04       12
        2      233      0.00000  2.906385734E+00 -2.020108628E-01  9.675447976E+01  2.477057664E+00 -6.482901448E-01  1.420241046E-04       12
        1      234      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057665E+00 -6.482907155E-01  1.420241245E-04       12
        2      234      0.00000  2.906532674E+00 -2.020000296E-01  9.675447976E+01  2.477057665E+00 -6.482901274E-01  1.420241045E-04       12
        1      235      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057665E+00 -6.482907155E-01  1.420241245E-04       12
        2      235      0.00000  2.906983797E+00 -2.020409272E-01  9.675447977E+01  2.477057664E+00 -6.482910188E-01  1.420241044E-04       12
        1      236      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057665E+00 -6.482907155E-01  1.420241245E-04       12
        2      236      0.00000  2.906321920E+00 -2.020050776E-01  9.675447976E+01  2.477057664E+00 -6.482910800E-01  1.420241046E-04       12
        1      237      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057665E+00 -6.482907156E-01  1.420241245E-04       12
        2      237      0.00000  2.906626302E+00 -2.020051007E-01  9.675447976E+01  2.477057665E+00 -6.482911766E-01  1.420241047E-04       12
        1      238      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057665E+00 -6.482907158E-01  1.420241245E-04       12
        2      238      0.00000  2.906940740E+00 -2.020409239E-01  9.675447977E+01  2.477057664E+00 -6.482920502E-01  1.420241049E-04       12
        1      239      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057665E+00 -6.482907160E-01  1.420241245E-04       12
        2      239      0.00000  2.906277440E+00 -2.020000101E-01  9.675447976E+01  2.477057665E+00 -6.482919796E-01  1.420241053E-04       12
        1      240      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907163E-01  1.420241245E-04       12
        2      240      0.00000  2.906720130E+00 -2.020108883E-01  9.675447976E+01  2.477057665E+00 -6.482921786E-01  1.420241057E-04       12
        1      241      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907167E-01  1.420241245E-04       12
        2      241      0.00000  2.906878118E+00 -2.020393851E-01  9.675447977E+01  2.477057665E+00 -6.482929741E-01  1.420241062E-04       12
        1      242      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907171E-01  1.420241245E-04       12
        2      242      0.00000  2.906255092E+00 -2.019959791E-01  9.675447977E+01  2.477057665E+00 -6.482927709E-01  1.420241068E-04       12
        1      243      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907176E-01  1.420241245E-04       12
        2      243      0.00000  2.906808261E+00 -2.020170283E-01  9.675447977E+01  2.477057665E+00 -6.482930548E-01  1.420241074E-04       12
        1      244      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907181E-01  1.420241245E-04       12
        2      244      0.00000  2.906799869E+00 -2.020364076E-01  9.675447977E+01  2.477057665E+00 -6.482937175E-01  1.420241081E-04       12
        1      245      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907187E-01  1.420241245E-04       12
        2      245      0.00000  2.906256279E+00 -2.019932377E-01  9.675447977E+01  2.477057665E+00 -6.482933900E-01  1.420241089E-04       12
        1      246      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907193E-01  1.420241245E-04       12
        2      246      0.00000  2.906885156E+00 -2.020231350E-01  9.675447977E+01  2.477057665E+00 -6.482937370E-01  1.420241097E-04       12
        1      247      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907199E-01  1.420241245E-04       12
        2      247      0.00000  2.906710910E+00 -2.020321784E-01  9.675447977E+01  2.477057665E+00 -6.482942215E-01  1.420241105E-04       12
        1      248      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907206E-01  1.420241245E-04       12
        2      248      0.00000  2.906280927E+00 -2.019919585E-01  9.675447977E+01  2.477057665E+00 -6.482937869E-01  1.420241115E-04       12
        1      249      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907213E-01  1.420241245E-04       12
        2      249      0.00000  2.906945980E+00 -2.020288244E-01  9.675447977E+01  2.477057665E+00 -6.482941723E-01  1.420241123E-04       12
        1      250      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907220E-01  1.420241245E-04       12
        2      250      0.00000  2.906616834E+00 -2.020269635E-01  9.675447977E+01  2.477057665E+00 -6.482944457E-01  1.420241133E-04       12
        1      251      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907227E-01  1.420241245E-04       12
        2      251      0.00000  2.906327487E+00 -2.019922217E-01  9.675447977E+01  2.477057665E+00 -6.482939294E-01  1.420241142E-04       12
        1      252      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907235E-01  1.420241245E-04       12
        2      252      0.00000  2.906986910E+00 -2.020337389E-01  9.675447977E+01  2.477057665E+00 -6.482943275E-01  1.420241151E-04       12
        1      253      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907242E-01  1.420241245E-04       12
        2      253      0.00000  2.906523554E+00 -2.020210906E-01  9.675447977E+01  2.477057665E+00 -6.482943717E-01  1.420241161E-04       12
        1      254      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907249E-01  1.420241245E-04       12
        2      254      0.00000  2.906393032E+00 -2.019940109E-01  9.675447977E+01  2.477057666E+00 -6.482938057E-01  1.420241170E-04       12
        1      255      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907256E-01  1.420241245E-04       12
        2      255      0.00000  2.907005373E+00 -2.020375695E-01  9.675447977E+01  2.477057665E+00 -6.482941915E-01  1.420241179E-04       12
        1      256      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907263E-01  1.420241245E-04       12
        2      256      0.00000  2.906436934E+00 -2.020149289E-01  9.675447977E+01  2.477057665E+00 -6.482940045E-01  1.420241188E-04       12
        1      257      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907270E-01  1.420241245E-04       12
        2      257      0.00000  2.906473442E+00 -2.019972136E-01  9.675447977E+01  2.477057666E+00 -6.482934255E-01  1.420241196E-04       12
        1      258      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907276E-01  1.420241245E-04       12
        2      258      0.00000  2.907000209E+00 -2.020400754E-01  9.675447977E+01  2.477057665E+00 -6.482937763E-01  1.420241204E-04       12
        1      259      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907282E-01  1.420241245E-04       12
        2      259      0.00000  2.906362419E+00 -2.020088658E-01  9.675447977E+01  2.477057666E+00 -6.482933719E-01  1.420241212E-04       12
        1      260      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907287E-01  1.420241245E-04       12
        2      260      0.00000  2.906563662E+00 -2.020016284E-01  9.675447977E+01  2.477057666E+00 -6.482928189E-01  1.420241218E-04       12
        1      261      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907292E-01  1.420241245E-04       12
        2      261      0.00000  2.906971742E+00 -2.020410992E-01  9.675447977E+01  2.477057666E+00 -6.482931158E-01  1.420241224E-04       12
        1      262      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907297E-01  1.420241245E-04       12
        2      262      0.00000  2.906304694E+00 -2.020032824E-01  9.675447977E+01  2.477057666E+00 -6.482925228E-01  1.420241230E-04       12
        1      263      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907301E-01  1.420241245E-04       12
        2      263      0.00000  2.906658020E+00 -2.020069778E-01  9.675447977E+01  2.477057666E+00 -6.482920344E-01  1.420241234E-04       12
        1      264      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907304E-01  1.420241245E-04       12
        2      264      0.00000  2.906921761E+00 -2.020405765E-01  9.675447978E+01  2.477057666E+00 -6.482922629E-01  1.420241238E-04       12
        1      265      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907306E-01  1.420241245E-04       12
        2      265      0.00000  2.906267386E+00 -2.019985297E-01  9.675447978E+01  2.477057666E+00 -6.482915232E-01  1.420241242E-04       12
        1      266      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907308E-01  1.420241245E-04       12
        2      266      0.00000  2.906750586E+00 -2.020129257E-01  9.675447977E+01  2.477057666E+00 -6.482911351E-01  1.420241243E-04       12
        1      267      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907310E-01  1.420241245E-04       12
        2      267      0.00000  2.906853409E+00 -2.020385401E-01  9.675447978E+01  2.477057666E+00 -6.482912859E-01  1.420241245E-04       12
        1      268      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907310E-01  1.420241245E-04       12
        2      268      0.00000  2.906252841E+00 -2.019949063E-01  9.675447978E+01  2.477057666E+00 -6.482904511E-01  1.420241246E-04       12
        1      269      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907310E-01  1.420241245E-04       12
        2      269      0.00000  2.906835541E+00 -2.020190979E-01  9.675447978E+01  2.477057666E+00 -6.482901930E-01  1.420241245E-04       12
        1      270      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907309E-01  1.420241245E-04       12
        2      270      0.00000  2.906770982E+00 -2.020351180E-01  9.675447977E+01  2.477057666E+00 -6.482902621E-01  1.420241243E-04       12
        1      271      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907307E-01  1.420241245E-04       12
        2      271      0.00000  2.906261973E+00 -2.019926402E-01  9.675447978E+01  2.477057666E+00 -6.482893904E-01  1.420241242E-04       12
        1      272      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907305E-01  1.420241245E-04       12
        2      272      0.00000  2.906907544E+00 -2.020251067E-01  9.675447978E+01  2.477057666E+00 -6.482892840E-01  1.420241238E-04       12
        1      273      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907301E-01  1.420241245E-04       12
        2      273      0.00000  2.906679662E+00 -2.020305254E-01  9.675447977E+01  2.477057666E+00 -6.482892726E-01  1.420241234E-04       12
        1      274      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907298E-01  1.420241245E-04       12
        2      274      0.00000  2.906294208E+00 -2.019918737E-01  9.675447978E+01  2.477057666E+00 -6.482884241E-01  1.420241230E-04       12
        1      275      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907293E-01  1.420241245E-04       12
        2      275      0.00000  2.906962069E+00 -2.020305743E-01  9.675447977E+01  2.477057666E+00 -6.482884814E-01  1.420241224E-04       12
        1      276      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907288E-01  1.420241245E-04       12
        2      276      0.00000  2.906585188E+00 -2.020250509E-01  9.675447977E+01  2.477057666E+00 -6.482883953E-01  1.420241218E-04       12
        1      277      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907282E-01  1.420241245E-04       12
        2      277      0.00000  2.906347521E+00 -2.019926550E-01  9.675447977E+01  2.477057666E+00 -6.482876281E-01  1.420241212E-04       12
        1      278      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907276E-01  1.420241245E-04       12
        2      278      0.00000  2.906995689E+00 -2.020351569E-01  9.675447977E+01  2.477057665E+00 -6.482878500E-01  1.420241204E-04       12
        1      279      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907269E-01  1.420241245E-04       12
        2      279      0.00000  2.906493501E+00 -2.020190387E-01  9.675447977E+01  2.477057665E+00 -6.482876989E-01  1.420241196E-04       12
        1      280      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907262E-01  1.420241245E-04       12
        2      280      0.00000  2.906418559E+00 -2.019949350E-01  9.675447977E+01  2.477057666E+00 -6.482870651E-01  1.420241188E-04       12
        1      281      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907254E-01  1.420241245E-04       12
        2      281      0.00000  2.907006290E+00 -2.020385665E-01  9.675447977E+01  2.477057665E+00 -6.482874412E-01  1.420241179E-04       12
        1      282      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907246E-01  1.420241245E-04       12
        2      282      0.00000  2.906410362E+00 -2.020128667E-01  9.675447977E+01  2.477057665E+00 -6.482872375E-01  1.420241170E-04       12
        1      283      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907238E-01  1.420241245E-04       12
        2      283      0.00000  2.906502857E+00 -2.019985704E-01  9.675447977E+01  2.477057665E+00 -6.482867796E-01  1.420241161E-04       12
        1      284      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907229E-01  1.420241245E-04       12
        2      284      0.00000  2.906993205E+00 -2.020405888E-01  9.675447977E+01  2.477057665E+00 -6.482872883E-01  1.420241151E-04       12
        1      285      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907221E-01  1.420241245E-04       12
        2      285      0.00000  2.906340999E+00 -2.020069230E-01  9.675447977E+01  2.477057665E+00 -6.482870466E-01  1.420241142E-04       12
        1      286      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907213E-01  1.420241245E-04       12
        2      286      0.00000  2.906595116E+00 -2.020033327E-01  9.675447977E+01  2.477057665E+00 -6.482867946E-01  1.420241133E-04       12
        1      287      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907204E-01  1.420241245E-04       12
        2      287      0.00000  2.906957259E+00 -2.020410967E-01  9.675447977E+01  2.477057665E+00 -6.482874045E-01  1.420241123E-04       12
        1      288      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907196E-01  1.420241245E-04       12
        2      288      0.00000  2.906289771E+00 -2.020015810E-01  9.675447977E+01  2.477057665E+00 -6.482871399E-01  1.420241115E-04       12
        1      289      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907188E-01  1.420241245E-04       12
        2      289      0.00000  2.906689536E+00 -2.020089225E-01  9.675447977E+01  2.477057665E+00 -6.482871092E-01  1.420241105E-04       12
        1      290      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907180E-01  1.420241245E-04       12
        2      290      0.00000  2.906900709E+00 -2.020400582E-01  9.675447977E+01  2.477057665E+00 -6.482877811E-01  1.420241097E-04       12
        1      291      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907173E-01  1.420241245E-04       12
        2      291      0.00000  2.906259899E+00 -2.019971766E-01  9.675447977E+01  2.477057665E+00 -6.482875089E-01  1.420241089E-04       12
        1      292      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907166E-01  1.420241245E-04       12
        2      292      0.00000  2.906780183E+00 -2.020149884E-01  9.675447977E+01  2.477057665E+00 -6.482876994E-01  1.420241081E-04       12
        1      293      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907160E-01  1.420241245E-04       12
        2      293      0.00000  2.906827111E+00 -2.020375386E-01  9.675447977E+01  2.477057665E+00 -6.482883887E-01  1.420241074E-04       12
        1      294      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907154E-01  1.420241245E-04       12
        2      294      0.00000  2.906253261E+00 -2.019939867E-01  9.675447977E+01  2.477057665E+00 -6.482881231E-01  1.420241068E-04       12
        1      295      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907149E-01  1.420241245E-04       12
        2      295      0.00000  2.906861358E+00 -2.020211491E-01  9.675447977E+01  2.477057664E+00 -6.482885196E-01  1.420241062E-04       12
        1      296      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057665E+00 -6.482907144E-01  1.420241245E-04       12
        2      296      0.00000  2.906741092E+00 -2.020336963E-01  9.675447976E+01  2.477057664E+00 -6.482891791E-01  1.420241057E-04       12
        1      297      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057665E+00 -6.482907141E-01  1.420241245E-04       12
        2      297      0.00000  2.906270273E+00 -2.019922118E-01  9.675447977E+01  2.477057665E+00 -6.482889327E-01  1.420241054E-04       12
        1      298      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057665E+00 -6.482907138E-01  1.420241245E-04       12
        2      298      0.00000  2.906927959E+00 -2.020270173E-01  9.675447977E+01  2.477057664E+00 -6.482895058E-01  1.420241050E-04       12
        1      299      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057665E+00 -6.482907135E-01  1.420241245E-04       12
        2      299      0.00000  2.906648058E+00 -2.020287728E-01  9.675447976E+01  2.477057664E+00 -6.482900895E-01  1.420241047E-04       12
        1      300      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057665E+00 -6.482907134E-01  1.420241245E-04       12
        2      300      0.00000  2.906309867E+00 -2.019919635E-01  9.675447976E+01  2.477057665E+00 -6.482898728E-01  1.420241046E-04       12
        1      301      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057665E+00 -6.482907133E-01  1.420241245E-04       12
        2      301      0.00000  2.906975798E+00 -2.020322243E-01  9.675447977E+01  2.477057664E+00 -6.482905813E-01  1.420241044E-04       12
        1      302      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057665E+00 -6.482907133E-01  1.420241245E-04       12
        2      302      0.00000  2.906553857E+00 -2.020230777E-01  9.675447976E+01  2.477057664E+00 -6.482910471E-01  1.420241045E-04       12
        1      303      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057665E+00 -6.482907134E-01  1.420241245E-04       12
        2      303      0.00000  2.906369553E+00 -2.019932574E-01  9.675447976E+01  2.477057665E+00 -6.482908683E-01  1.420241046E-04       12
        1      304      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057665E+00 -6.482907136E-01  1.420241245E-04       12
        2      304      0.00000  2.907001869E+00 -2.020364425E-01  9.675447976E+01  2.477057664E+00 -6.482916621E-01  1.420241047E-04       12
        1      305      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057665E+00 -6.482907138E-01  1.420241245E-04       12
        2      305      0.00000  2.906464412E+00 -2.020169688E-01  9.675447977E+01  2.477057664E+00 -6.482919751E-01  1.420241051E-04       12
        1      306      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907142E-01  1.420241245E-04       12
        2      306      0.00000  2.906445581E+00 -2.019960121E-01  9.675447976E+01  2.477057665E+00 -6.482918399E-01  1.420241054E-04       12
        1      307      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907146E-01  1.420241245E-04       12
        2      307      0.00000  2.907004533E+00 -2.020394070E-01  9.675447977E+01  2.477057664E+00 -6.482926637E-01  1.420241058E-04       12
        1      308      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907151E-01  1.420241245E-04       12
        2      308      0.00000  2.906385344E+00 -2.020108303E-01  9.675447977E+01  2.477057665E+00 -6.482927990E-01  1.420241064E-04       12
        1      309      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907157E-01  1.420241245E-04       12
        2      309      0.00000  2.906533169E+00 -2.020000544E-01  9.675447977E+01  2.477057665E+00 -6.482927108E-01  1.420241070E-04       12
        1      310      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907163E-01  1.420241245E-04       12
        2      310      0.00000  2.906983622E+00 -2.020409313E-01  9.675447977E+01  2.477057665E+00 -6.482935078E-01  1.420241076E-04       12
        1      311      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907170E-01  1.420241245E-04       12
        2      311      0.00000  2.906321624E+00 -2.020050480E-01  9.675447977E+01  2.477057665E+00 -6.482934522E-01  1.420241083E-04       12
        1      312      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907177E-01  1.420241245E-04       12
        2      312      0.00000  2.906626813E+00 -2.020051304E-01  9.675447977E+01  2.477057665E+00 -6.482934122E-01  1.420241091E-04       12
        1      313      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907185E-01  1.420241245E-04       12
        2      313      0.00000  2.906940451E+00 -2.020409197E-01  9.675447977E+01  2.477057665E+00 -6.482941284E-01  1.420241099E-04       12
        1      314      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907194E-01  1.420241245E-04       12
        2      314      0.00000  2.906277258E+00 -2.019999853E-01  9.675447977E+01  2.477057665E+00 -6.482938818E-01  1.420241108E-04       12
        1      315      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907202E-01  1.420241245E-04       12
        2      315      0.00000  2.906720627E+00 -2.020109208E-01  9.675447977E+01  2.477057665E+00 -6.482938893E-01  1.420241116E-04       12
        1      316      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907212E-01  1.420241245E-04       12
        2      316      0.00000  2.906877734E+00 -2.020393728E-01  9.675447977E+01  2.477057665E+00 -6.482944769E-01  1.420241125E-04       12
        1      317      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907221E-01  1.420241245E-04       12
        2      317      0.00000  2.906255034E+00 -2.019959606E-01  9.675447977E+01  2.477057665E+00 -6.482940524E-01  1.420241135E-04       12
        1      318      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907230E-01  1.420241245E-04       12
        2      318      0.00000  2.906808712E+00 -2.020170618E-01  9.675447977E+01  2.477057665E+00 -6.482941050E-01  1.420241144E-04       12
        1      319      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907239E-01  1.420241245E-04       12
        2      319      0.00000  2.906799412E+00 -2.020363879E-01  9.675447977E+01  2.477057665E+00 -6.482945258E-01  1.420241154E-04       12
        1      320      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907249E-01  1.420241245E-04       12
        2      320      0.00000  2.906256350E+00 -2.019932268E-01  9.675447977E+01  2.477057665E+00 -6.482939493E-01  1.420241164E-04       12
        1      321      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907258E-01  1.420241245E-04       12
        2      321      0.00000  2.906885532E+00 -2.020231672E-01  9.675447977E+01  2.477057665E+00 -6.482940435E-01  1.420241172E-04       12
        1      322      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907267E-01  1.420241245E-04       12
        2      322      0.00000  2.906710410E+00 -2.020321526E-01  9.675447977E+01  2.477057665E+00 -6.482942712E-01  1.420241181E-04       12
        1      323      0.00000  2.906974987E+00 -2.020321211E-01  9.675447977E+01  2.477057666E+00 -6.482907276E-01  1.420241245E-04       12
        2      323      0.00000  2.906281122E+00 -2.019919558E-01  9.675447977E+01  2.477057666E+00 -6.482935797E-01  1.420241190E-04       12
        1      324      0.00000  2.906974987E+00 -2.020321211E-01  9.675447978E+01  2.477057666E+00 -6.482907284E-01  1.420241245E-04       12
        2      324      0.00000  2.906946258E+00 -2.020288533E-01  9.675447977E+01  2.477057666E+00 -6.482937108E-01  1.420241198E-04       12
