# DUMP format #2, bez=vkick           , number of particles=           2, dump period=           1, first turn=           1, last turn=          -1, HIGH=F, FRONT=F
# ID turn s[m] x[mm] xp[mrad] y[mm] yp[mrad] z[mm] dE/E[1] ktrack
        1      472     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630654E-01  1.420241245E-04       21
        2      472     11.20000  8.289465156E-01  2.020947804E-01  1.073563723E+02 -1.478358245E+00 -3.139040601E-01  1.420241245E-04       21
        1      473     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630653E-01  1.420241245E-04       21
        2      473     11.20000  8.289645864E-01  2.021318291E-01  1.073563723E+02 -1.478358245E+00 -3.139030851E-01  1.420241245E-04       21
        1      474     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630653E-01  1.420241245E-04       21
        2      474     11.20000  8.292576269E-01  2.021296224E-01  1.073563723E+02 -1.478358245E+00 -3.139031203E-01  1.420241245E-04       21
        1      475     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630653E-01  1.420241245E-04       21
        2      475     11.20000  8.289050630E-01  2.020950926E-01  1.073563723E+02 -1.478358245E+00 -3.139029931E-01  1.420241245E-04       21
        1      476     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630653E-01  1.420241245E-04       21
        2      476     11.20000  8.290144590E-01  2.021367136E-01  1.073563723E+02 -1.478358245E+00 -3.139020411E-01  1.420241245E-04       21
        1      477     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630652E-01  1.420241245E-04       21
        2      477     11.20000  8.292421521E-01  2.021237348E-01  1.073563723E+02 -1.478358245E+00 -3.139021929E-01  1.420241245E-04       21
        1      478     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630652E-01  1.420241245E-04       21
        2      478     11.20000  8.288728542E-01  2.020969285E-01  1.073563723E+02 -1.478358245E+00 -3.139019097E-01  1.420241245E-04       21
        1      479     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630652E-01  1.420241245E-04       21
        2      479     11.20000  8.290666987E-01  2.021405056E-01  1.073563723E+02 -1.478358245E+00 -3.139010192E-01  1.420241245E-04       21
        1      480     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630652E-01  1.420241245E-04       21
        2      480     11.20000  8.292147315E-01  2.021175705E-01  1.073563723E+02 -1.478358245E+00 -3.139012569E-01  1.420241245E-04       21
        1      481     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630651E-01  1.420241245E-04       21
        2      481     11.20000  8.288519140E-01  2.021001728E-01  1.073563723E+02 -1.478358245E+00 -3.139008141E-01  1.420241245E-04       21
        1      482     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630651E-01  1.420241245E-04       21
        2      482     11.20000  8.291180217E-01  2.021429666E-01  1.073563723E+02 -1.478358245E+00 -3.139000199E-01  1.420241245E-04       21
        1      483     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630651E-01  1.420241245E-04       21
        2      483     11.20000  8.291770887E-01  2.021115171E-01  1.073563723E+02 -1.478358245E+00 -3.139003072E-01  1.420241245E-04       21
        1      484     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630651E-01  1.420241245E-04       21
        2      484     11.20000  8.288435585E-01  2.021046216E-01  1.073563723E+02 -1.478358245E+00 -3.138997114E-01  1.420241245E-04       21
        1      485     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630650E-01  1.420241245E-04       21
        2      485     11.20000  8.291652019E-01  2.021439420E-01  1.073563723E+02 -1.478358245E+00 -3.138990422E-01  1.420241245E-04       21
        1      486     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630650E-01  1.420241245E-04       21
        2      486     11.20000  8.291315900E-01  2.021059549E-01  1.073563723E+02 -1.478358245E+00 -3.138993399E-01  1.420241245E-04       21
        1      487     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630650E-01  1.420241245E-04       21
        2      487     11.20000  8.288483132E-01  2.021099951E-01  1.073563723E+02 -1.478358245E+00 -3.138986073E-01  1.420241245E-04       21
        1      488     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630650E-01  1.420241245E-04       21
        2      488     11.20000  8.292052733E-01  2.021433705E-01  1.073563723E+02 -1.478358245E+00 -3.138980839E-01  1.420241245E-04       21
        1      489     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630649E-01  1.420241245E-04       21
        2      489     11.20000  8.290810956E-01  2.021012338E-01  1.073563723E+02 -1.478358245E+00 -3.138983520E-01  1.420241245E-04       21
        1      490     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630649E-01  1.420241245E-04       21
        2      490     11.20000  8.288658789E-01  2.021159556E-01  1.073563723E+02 -1.478358245E+00 -3.138975073E-01  1.420241245E-04       21
        1      491     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630649E-01  1.420241245E-04       21
        2      491     11.20000  8.292357172E-01  2.021412880E-01  1.073563723E+02 -1.478358245E+00 -3.138971413E-01  1.420241245E-04       21
        1      492     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630649E-01  1.420241245E-04       21
        2      492     11.20000  8.290287794E-01  2.020976503E-01  1.073563723E+02 -1.478358245E+00 -3.138973418E-01  1.420241245E-04       21
        1      493     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630648E-01  1.420241245E-04       21
        2      493     11.20000  8.288951517E-01  2.021221285E-01  1.073563723E+02 -1.478358245E+00 -3.138964170E-01  1.420241245E-04       21
        1      494     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630648E-01  1.420241245E-04       21
        2      494     11.20000  8.292546197E-01  2.021378254E-01  1.073563723E+02 -1.478358245E+00 -3.138962101E-01  1.420241245E-04       21
        1      495     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630648E-01  1.420241245E-04       21
        2      495     11.20000  8.289779302E-01  2.020954299E-01  1.073563723E+02 -1.478358245E+00 -3.138963091E-01  1.420241245E-04       21
        1      496     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630648E-01  1.420241245E-04       21
        2      496     11.20000  8.289342914E-01  2.021281256E-01  1.073563723E+02 -1.478358245E+00 -3.138953410E-01  1.420241245E-04       21
        1      497     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630647E-01  1.420241245E-04       21
        2      497     11.20000  8.292607927E-01  2.021332003E-01  1.073563723E+02 -1.478358245E+00 -3.138952851E-01  1.420241245E-04       21
        1      498     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630647E-01  1.420241245E-04       21
        2      498     11.20000  8.289317443E-01  2.020947120E-01  1.073563723E+02 -1.478358245E+00 -3.138952550E-01  1.420241245E-04       21
        1      499     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630647E-01  1.420241245E-04       21
        2      499     11.20000  8.289808375E-01  2.021335700E-01  1.073563723E+02 -1.478358245E+00 -3.138942833E-01  1.420241245E-04       21
        1      500     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630647E-01  1.420241245E-04       21
        2      500     11.20000  8.292538482E-01  2.021277036E-01  1.073563723E+02 -1.478358245E+00 -3.138943605E-01  1.420241245E-04       21
        1      501     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630646E-01  1.420241245E-04       21
        2      501     11.20000  8.288931251E-01  2.020955419E-01  1.073563723E+02 -1.478358245E+00 -3.138941821E-01  1.420241245E-04       21
        1      502     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630646E-01  1.420241245E-04       21
        2      502     11.20000  8.290318643E-01  2.021381195E-01  1.073563723E+02 -1.478358245E+00 -3.138932466E-01  1.420241245E-04       21
        1      503     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630646E-01  1.420241245E-04       21
        2      503     11.20000  8.292342226E-01  2.021216807E-01  1.073563723E+02 -1.478358245E+00 -3.138934308E-01  1.420241245E-04       21
        1      504     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630646E-01  1.420241245E-04       21
        2      504     11.20000  8.288645001E-01  2.020978673E-01  1.073563723E+02 -1.478358245E+00 -3.138930940E-01  1.420241245E-04       21
        1      505     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630645E-01  1.420241245E-04       21
        2      505     11.20000  8.290841640E-01  2.021414881E-01  1.073563723E+02 -1.478358245E+00 -3.138922322E-01  1.420241245E-04       21
        1      506     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630645E-01  1.420241245E-04       21
        2      506     11.20000  8.292031496E-01  2.021155102E-01  1.073563723E+02 -1.478358245E+00 -3.138924907E-01  1.420241245E-04       21
        1      507     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630645E-01  1.420241245E-04       21
        2      507     11.20000  8.288476688E-01  2.021015420E-01  1.073563723E+02 -1.478358245E+00 -3.138919954E-01  1.420241245E-04       21
        1      508     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630645E-01  1.420241245E-04       21
        2      508     11.20000  8.291344492E-01  2.021434640E-01  1.073563723E+02 -1.478358245E+00 -3.138912403E-01  1.420241245E-04       21
        1      509     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630644E-01  1.420241245E-04       21
        2      509     11.20000  8.291625825E-01  2.021095801E-01  1.073563723E+02 -1.478358245E+00 -3.138915356E-01  1.420241245E-04       21
        1      510     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630644E-01  1.420241245E-04       21
        2      510     11.20000  8.288436892E-01  2.021063351E-01  1.073563723E+02 -1.478358245E+00 -3.138908916E-01  1.420241245E-04       21
        1      511     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630644E-01  1.420241245E-04       21
        2      511     11.20000  8.291795589E-01  2.021439230E-01  1.073563723E+02 -1.478358245E+00 -3.138902694E-01  1.420241245E-04       21
        1      512     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630644E-01  1.420241245E-04       21
        2      512     11.20000  8.291150715E-01  2.021042630E-01  1.073563723E+02 -1.478358245E+00 -3.138905616E-01  1.420241245E-04       21
        1      513     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630643E-01  1.420241245E-04       21
        2      513     11.20000  8.288528113E-01  2.021119453E-01  1.073563723E+02 -1.478358245E+00 -3.138897883E-01  1.420241245E-04       21
        1      514     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630643E-01  1.420241245E-04       21
        2      514     11.20000  8.292166574E-01  2.021428363E-01  1.073563723E+02 -1.478358245E+00 -3.138893168E-01  1.420241245E-04       21
        1      515     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630643E-01  1.420241245E-04       21
        2      515     11.20000  8.290636029E-01  2.020998933E-01  1.073563723E+02 -1.478358245E+00 -3.138895664E-01  1.420241245E-04       21
        1      516     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630643E-01  1.420241245E-04       21
        2      516     11.20000  8.288744619E-01  2.021180199E-01  1.073563723E+02 -1.478358245E+00 -3.138886910E-01  1.420241245E-04       21
        1      517     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630642E-01  1.420241245E-04       21
        2      517     11.20000  8.292434127E-01  2.021402722E-01  1.073563723E+02 -1.478358245E+00 -3.138883786E-01  1.420241245E-04       21
        1      518     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630642E-01  1.420241245E-04       21
        2      518     11.20000  8.290114123E-01  2.020967455E-01  1.073563723E+02 -1.478358245E+00 -3.138885486E-01  1.420241245E-04       21
        1      519     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630642E-01  1.420241245E-04       21
        2      519     11.20000  8.289072800E-01  2.021241771E-01  1.073563723E+02 -1.478358245E+00 -3.138876050E-01  1.420241245E-04       21
        1      520     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630642E-01  1.420241245E-04       21
        2      520     11.20000  8.292581429E-01  2.021363918E-01  1.073563723E+02 -1.478358245E+00 -3.138874501E-01  1.420241245E-04       21
        1      521     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630641E-01  1.420241245E-04       21
        2      521     11.20000  8.289617804E-01  2.020950177E-01  1.073563723E+02 -1.478358245E+00 -3.138875085E-01  1.420241245E-04       21
        1      522     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630641E-01  1.420241245E-04       21
        2      522     11.20000  8.289492025E-01  2.021300297E-01  1.073563723E+02 -1.478358245E+00 -3.138865348E-01  1.420241245E-04       21
        1      523     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630641E-01  1.420241245E-04       21
        2      523     11.20000  8.292599221E-01  2.021314391E-01  1.073563723E+02 -1.478358245E+00 -3.138865258E-01  1.420241245E-04       21
        1      524     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630641E-01  1.420241245E-04       21
        2      524     11.20000  8.289178269E-01  2.020948183E-01  1.073563723E+02 -1.478358245E+00 -3.138864478E-01  1.420241245E-04       21
        1      525     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630641E-01  1.420241245E-04       21
        2      525     11.20000  8.289975942E-01  2.021352100E-01  1.073563723E+02 -1.478358245E+00 -3.138854838E-01  1.420241245E-04       21
        1      526     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630640E-01  1.420241245E-04       21
        2      526     11.20000  8.292486385E-01  2.021257254E-01  1.073563723E+02 -1.478358245E+00 -3.138856002E-01  1.420241245E-04       21
        1      527     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630640E-01  1.420241245E-04       21
        2      527     11.20000  8.288823150E-01  2.020961600E-01  1.073563723E+02 -1.478358245E+00 -3.138853693E-01  1.420241245E-04       21
        1      528     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630640E-01  1.420241245E-04       21
        2      528     11.20000  8.290494132E-01  2.021393922E-01  1.073563723E+02 -1.478358245E+00 -3.138844545E-01  1.420241245E-04       21
        1      529     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630640E-01  1.420241245E-04       21
        2      529     11.20000  8.292250013E-01  2.021196099E-01  1.073563723E+02 -1.478358245E+00 -3.138846676E-01  1.420241245E-04       21
        1      530     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630639E-01  1.420241245E-04       21
        2      530     11.20000  8.288574768E-01  2.020989583E-01  1.073563723E+02 -1.478358245E+00 -3.138842771E-01  1.420241245E-04       21
        1      531     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630639E-01  1.420241245E-04       21
        2      531     11.20000  8.291014021E-01  2.021423135E-01  1.073563723E+02 -1.478358245E+00 -3.138834478E-01  1.420241245E-04       21
        1      532     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630639E-01  1.420241245E-04       21
        2      532     11.20000  8.291904964E-01  2.021134770E-01  1.073563723E+02 -1.478358245E+00 -3.138837229E-01  1.420241245E-04       21
        1      533     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630639E-01  1.420241245E-04       21
        2      533     11.20000  8.288448738E-01  2.021030374E-01  1.073563723E+02 -1.478358245E+00 -3.138831762E-01  1.420241245E-04       21
        1      534     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630638E-01  1.420241245E-04       21
        2      534     11.20000  8.291502927E-01  2.021437903E-01  1.073563723E+02 -1.478358245E+00 -3.138824631E-01  1.420241245E-04       21
        1      535     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630638E-01  1.420241245E-04       21
        2      535     11.20000  8.291472928E-01  2.021077123E-01  1.073563723E+02 -1.478358245E+00 -3.138827618E-01  1.420241245E-04       21
        1      536     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630638E-01  1.420241245E-04       21
        2      536     11.20000  8.288452982E-01  2.021081409E-01  1.073563723E+02 -1.478358245E+00 -3.138820719E-01  1.420241245E-04       21
        1      537     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630638E-01  1.420241245E-04       21
        2      537     11.20000  8.291930120E-01  2.021437297E-01  1.073563723E+02 -1.478358245E+00 -3.138814987E-01  1.420241245E-04       21
        1      538     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630637E-01  1.420241245E-04       21
        2      538     11.20000  8.290981063E-01  2.021026780E-01  1.073563723E+02 -1.478358245E+00 -3.138817810E-01  1.420241245E-04       21
        1      539     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630637E-01  1.420241245E-04       21
        2      539     11.20000  8.288587233E-01  2.021139479E-01  1.073563723E+02 -1.478358245E+00 -3.138809700E-01  1.420241245E-04       21
        1      540     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630637E-01  1.420241245E-04       21
        2      540     11.20000  8.292268743E-01  2.021421354E-01  1.073563723E+02 -1.478358245E+00 -3.138805514E-01  1.420241245E-04       21
        1      541     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630637E-01  1.420241245E-04       21
        2      541     11.20000  8.290460288E-01  2.020986907E-01  1.073563723E+02 -1.478358245E+00 -3.138807782E-01  1.420241245E-04       21
        1      542     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630636E-01  1.420241245E-04       21
        2      542     11.20000  8.288843051E-01  2.021200935E-01  1.073563723E+02 -1.478358245E+00 -3.138798760E-01  1.420241245E-04       21
        1      543     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630636E-01  1.420241245E-04       21
        2      543     11.20000  8.292497513E-01  2.021391079E-01  1.073563723E+02 -1.478358245E+00 -3.138796170E-01  1.420241245E-04       21
        1      544     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630636E-01  1.420241245E-04       21
        2      544     11.20000  8.289943340E-01  2.020960010E-01  1.073563723E+02 -1.478358245E+00 -3.138797528E-01  1.420241245E-04       21
        1      545     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630636E-01  1.420241245E-04       21
        2      545     11.20000  8.289204356E-01  2.021261913E-01  1.073563723E+02 -1.478358245E+00 -3.138787948E-01  1.420241245E-04       21
        1      546     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630635E-01  1.420241245E-04       21
        2      546     11.20000  8.292602047E-01  2.021348372E-01  1.073563723E+02 -1.478358245E+00 -3.138786905E-01  1.420241245E-04       21
        1      547     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630635E-01  1.420241245E-04       21
        2      547     11.20000  8.289462713E-01  2.020947779E-01  1.073563723E+02 -1.478358245E+00 -3.138787056E-01  1.420241245E-04       21
        1      548     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630635E-01  1.420241245E-04       21
        2      548     11.20000  8.289648437E-01  2.021318579E-01  1.073563723E+02 -1.478358245E+00 -3.138777307E-01  1.420241245E-04       21
        1      549     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630635E-01  1.420241245E-04       21
        2      549     11.20000  8.292575775E-01  2.021295920E-01  1.073563723E+02 -1.478358245E+00 -3.138777664E-01  1.420241245E-04       21
        1      550     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630634E-01  1.420241245E-04       21
        2      550     11.20000  8.289048621E-01  2.020950985E-01  1.073563723E+02 -1.478358245E+00 -3.138776385E-01  1.420241245E-04       21
        1      551     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630634E-01  1.420241245E-04       21
        2      551     11.20000  8.290147377E-01  2.021367373E-01  1.073563723E+02 -1.478358245E+00 -3.138766868E-01  1.420241245E-04       21
        1      552     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630634E-01  1.420241245E-04       21
        2      552     11.20000  8.292420349E-01  2.021237019E-01  1.073563723E+02 -1.478358245E+00 -3.138768391E-01  1.420241245E-04       21
        1      553     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630634E-01  1.420241245E-04       21
        2      553     11.20000  8.288727093E-01  2.020969424E-01  1.073563723E+02 -1.478358245E+00 -3.138765549E-01  1.420241245E-04       21
        1      554     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630633E-01  1.420241245E-04       21
        2      554     11.20000  8.290669813E-01  2.021405226E-01  1.073563723E+02 -1.478358245E+00 -3.138756650E-01  1.420241245E-04       21
        1      555     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630633E-01  1.420241245E-04       21
        2      555     11.20000  8.292145537E-01  2.021175372E-01  1.073563723E+02 -1.478358245E+00 -3.138759030E-01  1.420241245E-04       21
        1      556     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630633E-01  1.420241245E-04       21
        2      556     11.20000  8.288518342E-01  2.021001938E-01  1.073563723E+02 -1.478358245E+00 -3.138754593E-01  1.420241245E-04       21
        1      557     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630633E-01  1.420241245E-04       21
        2      557     11.20000  8.291182905E-01  2.021429759E-01  1.073563723E+02 -1.478358245E+00 -3.138746657E-01  1.420241245E-04       21
        1      558     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630632E-01  1.420241245E-04       21
        2      558     11.20000  8.291768617E-01  2.021114854E-01  1.073563723E+02 -1.478358245E+00 -3.138749533E-01  1.420241245E-04       21
        1      559     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630632E-01  1.420241245E-04       21
        2      559     11.20000  8.288435489E-01  2.021046484E-01  1.073563723E+02 -1.478358245E+00 -3.138743566E-01  1.420241245E-04       21
        1      560     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630632E-01  1.420241245E-04       21
        2      560     11.20000  8.291654399E-01  2.021439431E-01  1.073563723E+02 -1.478358245E+00 -3.138736881E-01  1.420241245E-04       21
        1      561     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630632E-01  1.420241245E-04       21
        2      561     11.20000  8.291313280E-01  2.021059269E-01  1.073563723E+02 -1.478358245E+00 -3.138739859E-01  1.420241245E-04       21
        1      562     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630631E-01  1.420241245E-04       21
        2      562     11.20000  8.288483743E-01  2.021100260E-01  1.073563723E+02 -1.478358245E+00 -3.138732525E-01  1.420241245E-04       21
        1      563     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630631E-01  1.420241245E-04       21
        2      563     11.20000  8.292054656E-01  2.021433632E-01  1.073563723E+02 -1.478358245E+00 -3.138727298E-01  1.420241245E-04       21
        1      564     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630631E-01  1.420241245E-04       21
        2      564     11.20000  8.290808150E-01  2.021012111E-01  1.073563723E+02 -1.478358245E+00 -3.138729978E-01  1.420241245E-04       21
        1      565     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630631E-01  1.420241245E-04       21
        2      565     11.20000  8.288660069E-01  2.021159888E-01  1.073563723E+02 -1.478358245E+00 -3.138721527E-01  1.420241245E-04       21
        1      566     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630630E-01  1.420241245E-04       21
        2      566     11.20000  8.292358517E-01  2.021412728E-01  1.073563723E+02 -1.478358245E+00 -3.138717874E-01  1.420241245E-04       21
        1      567     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630630E-01  1.420241245E-04       21
        2      567     11.20000  8.290284979E-01  2.020976345E-01  1.073563723E+02 -1.478358245E+00 -3.138719874E-01  1.420241245E-04       21
        1      568     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630630E-01  1.420241245E-04       21
        2      568     11.20000  8.288953386E-01  2.021221617E-01  1.073563723E+02 -1.478358245E+00 -3.138710624E-01  1.420241245E-04       21
        1      569     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630630E-01  1.420241245E-04       21
        2      569     11.20000  8.292546880E-01  2.021378033E-01  1.073563723E+02 -1.478358245E+00 -3.138708563E-01  1.420241245E-04       21
        1      570     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630629E-01  1.420241245E-04       21
        2      570     11.20000  8.289776655E-01  2.020954219E-01  1.073563723E+02 -1.478358245E+00 -3.138709546E-01  1.420241245E-04       21
        1      571     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630629E-01  1.420241245E-04       21
        2      571     11.20000  8.289345253E-01  2.021281568E-01  1.073563723E+02 -1.478358245E+00 -3.138699865E-01  1.420241245E-04       21
        1      572     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630629E-01  1.420241245E-04       21
        2      572     11.20000  8.292607904E-01  2.021331727E-01  1.073563723E+02 -1.478358245E+00 -3.138699312E-01  1.420241245E-04       21
        1      573     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630629E-01  1.420241245E-04       21
        2      573     11.20000  8.289315130E-01  2.020947124E-01  1.073563723E+02 -1.478358245E+00 -3.138699004E-01  1.420241245E-04       21
